0.132522 0.000000
1.848897 0.404067
3.854525 0.162524
5.850913 0.162524
7.846412 0.162524
9.849898 0.162524
11.855458 0.162524
13.853911 0.162524
15.858426 0.162524
17.855200 0.162524
19.851972 0.162524
21.850413 0.162524
23.866697 0.162524
25.860781 0.162524
27.856208 0.162524
29.856893 0.162524
31.862277 0.162524
33.865280 0.162524
35.858935 0.162524
37.863697 0.162524
39.862875 0.162524
41.866560 0.162524
43.880429 0.162524
45.874743 0.162524
48.218510 0.162524
50.285682 0.162524
52.288161 0.162524
54.289070 0.162524
56.291498 0.162524
58.284995 0.162524
60.284698 0.162524
62.287070 0.162524
64.300325 0.162524
66.292423 0.162524
68.293471 0.162524
70.293408 0.162524
72.289380 0.162524
74.315764 0.162524
76.299537 1.552758
78.309004 1.552758
80.305533 2.725680
82.311685 2.725680
84.309734 2.830977
86.312875 2.830977
