0.007975 0.058460
1.885052 0.104429
3.918596 0.088208
5.909526 0.000000
7.922428 0.000000
9.919270 0.000000
11.901300 0.000000
13.913113 0.000000
15.912814 0.000000
17.913604 0.000000
19.911008 0.000000
21.918432 0.057064
23.915971 0.000000
25.925934 0.000000
27.921016 0.000000
29.924319 0.024365
31.919450 0.000000
33.926218 0.000000
35.909741 0.000000
37.924742 0.000000
39.917036 0.000000
41.925797 0.000000
43.929058 0.000000
45.913129 0.024217
47.925519 0.000000
49.930468 0.000000
51.935579 0.000000
53.914782 0.000000
55.935692 0.000000
57.939029 0.000000
59.935892 0.000000
61.937240 0.024263
63.941869 0.000000
65.940690 0.000000
67.932731 0.000000
69.941691 0.000000
71.942897 0.107020
73.936547 0.000000
75.945312 0.000000
77.945068 0.000000
79.941711 0.000000
81.929807 0.000000
83.941750 0.049401
85.950512 0.000000
87.941774 0.000000
90.151411 0.000000
92.160535 0.000000
94.146589 0.000000
96.162454 0.000000
98.229899 0.000000
100.215687 0.000000
102.224266 0.024477
104.206633 0.000000
106.220964 0.000000
108.209815 0.000000
110.208075 0.000000
112.218446 0.000000
114.225099 0.000000
116.228696 0.000000
118.228232 0.000000
120.231706 0.000000
122.230439 0.000000
124.285970 0.000000
126.280626 0.000000
128.845413 0.000000
130.877075 0.000000
132.893136 0.000000
134.889907 0.000000
141.593705 0.000000
143.628158 0.000000
145.614293 0.000000
147.615345 0.000000
149.605174 0.000000
151.617118 0.000000
153.618413 0.000000
155.613459 0.000000
157.751804 0.000000
159.748456 0.000000
161.736356 0.000000
163.747605 0.000000
165.732602 0.000000
167.747222 0.000000
169.740129 0.000000
171.734892 0.000000
173.752472 0.000000
175.736398 0.000000
179.211577 0.000000
181.128712 0.000000
183.388246 0.000000
185.668564 0.000000
