0.184778 0.000000
1.883750 0.642925
3.880867 0.152620
5.889748 0.096683
7.886022 0.096683
9.887902 0.096683
11.885179 0.096683
13.885900 0.096683
15.887668 0.096683
17.885431 0.096683
19.886264 0.096683
21.885761 0.096683
23.887093 0.096683
25.889449 0.096683
27.887538 0.096683
29.877438 0.096683
31.886521 0.096683
33.886918 0.096683
35.895905 0.096683
37.888825 0.096683
39.886223 0.096683
41.889352 0.096683
43.891493 0.096683
45.886156 0.096683
47.890937 0.096683
49.892403 0.096683
51.885729 0.096683
53.894977 0.096683
55.892624 0.096683
57.895316 0.096683
59.891905 0.096683
61.889906 0.096683
63.889930 0.096683
65.893010 0.096683
67.894103 0.096683
69.891103 0.096683
71.897672 0.096683
73.892870 0.096683
75.895251 0.096683
77.897737 0.096683
79.900461 0.096683
81.898997 0.096683
83.895849 0.096683
85.894157 0.096683
87.898676 0.096683
89.895576 0.096683
91.899710 0.096683
93.903616 0.096683
95.897801 0.096683
97.891325 0.096683
99.904704 0.096683
101.898072 0.096683
103.903289 0.096683
105.901333 0.096683
107.902596 0.096683
109.901015 0.096683
111.902752 0.096683
113.905760 0.096683
115.902499 0.096683
117.909211 0.096683
119.907650 0.096683
121.900929 0.096683
123.907924 0.096683
125.908802 0.096683
127.905032 0.096683
129.906144 0.096683
131.904132 0.096683
133.908651 0.096683
135.917267 0.096683
137.919676 0.096683
139.909107 0.096683
141.908146 0.096683
143.907533 0.096683
145.911487 0.096683
147.911963 0.096683
149.908488 0.096683
151.910002 0.096683
153.910106 0.096683
155.910814 0.096683
157.915965 0.096683
159.914828 0.096683
161.913445 0.096683
163.919787 0.096683
165.920764 0.096683
167.920715 0.096683
169.920182 0.096683
171.925742 0.096683
173.924145 0.096683
175.920283 0.096683
177.919865 0.096683
179.925792 0.096683
181.923647 0.096683
183.923650 0.096683
185.929547 0.096683
187.917998 0.096683
189.926815 0.096683
191.927124 0.096683
193.925261 0.096683
195.929546 0.096683
197.929826 0.096683
199.932002 0.096683
201.926861 0.096683
203.925701 0.096683
205.933985 0.096683
207.935546 0.096683
209.936508 0.096683
211.935111 0.096683
213.936328 0.096683
215.938230 0.096683
217.935674 0.096683
219.946540 0.096683
221.941851 0.096683
223.936924 0.096683
225.938852 0.096683
227.938688 0.096683
229.942372 0.096683
231.940916 0.096683
233.942488 0.096683
235.944532 0.096683
237.941069 0.096683
239.941690 0.096683
241.941412 0.096683
243.948700 0.096683
245.951493 0.096683
247.944347 0.096683
249.947087 0.096683
251.947422 0.096683
253.945457 0.096683
255.948418 0.096683
257.947051 0.096683
259.950570 0.096683
261.947757 0.096683
263.948741 0.096683
265.947721 0.096683
267.945523 0.096683
269.946601 0.096683
271.948987 0.096683
273.948797 0.096683
275.948446 0.096683
277.949042 0.096683
279.956875 0.096683
281.945010 0.096683
283.950052 0.096683
285.953292 0.096683
287.954529 0.096683
289.955120 0.096683
291.956359 0.096683
293.965607 0.096683
295.955519 0.096683
297.953837 0.096683
299.951314 0.096683
301.949015 0.096683
303.955246 0.096683
305.963208 0.096683
307.956038 0.096683
309.955864 0.096683
311.963748 0.096683
313.958085 0.096683
315.958008 0.096683
317.959518 0.096683
319.960351 0.096683
321.960651 0.096683
323.965020 0.096683
325.952386 0.096683
327.965320 0.096683
329.962634 0.096683
331.959119 0.096683
333.979970 0.096683
335.983635 0.096683
337.979428 0.096683
