0.000000 0.000000
0.250000 0.014332
0.500000 0.014332
0.750000 0.014332
1.000000 0.014332
1.250000 0.014332
1.500000 0.014332
1.750000 0.014332
2.000000 0.014332
2.250000 0.014332
2.500000 0.014332
2.750000 0.014332
3.000000 0.014332
3.250000 0.014332
3.500000 0.014332
3.750000 0.014332
4.000000 0.014332
4.250000 0.014332
4.500000 0.014332
4.750000 0.014332
5.000000 0.014332
5.250000 0.014332
5.500000 0.014332
5.750000 0.014332
6.000000 0.014332
6.250000 0.014332
6.500000 0.014332
6.750000 0.014332
7.000000 0.014332
7.250000 0.014332
7.500000 0.014332
7.750000 0.014332
8.000000 0.014332
8.250000 0.014332
8.500000 0.014332
8.750000 0.014332
9.000000 0.014332
9.250000 0.014332
9.500000 0.014332
