0.000000 0.000000
0.250000 0.014051
0.500000 0.014051
0.750000 0.014051
1.000000 0.014051
1.250000 0.014051
1.500000 0.014051
1.750000 0.014051
2.000000 0.014051
2.250000 0.014051
2.500000 0.014051
2.750000 0.014051
3.000000 0.014051
3.250000 0.014051
3.500000 0.014051
3.750000 0.014051
4.000000 0.014051
4.250000 0.014051
4.500000 0.014051
4.750000 0.014051
5.000000 0.014051
5.250000 0.014051
5.500000 0.014051
5.750000 0.014051
6.000000 0.014051
6.250000 0.014051
6.500000 0.014051
6.750000 0.014051
7.000000 0.014051
7.250000 0.014051
7.500000 0.014051
7.750000 0.014051
8.000000 0.014051
8.250000 0.014051
8.500000 0.014051
8.750000 0.014051
9.000000 0.014051
9.250000 0.014051
9.500000 0.014051
