0.000000 0.000000
0.250000 0.128995
0.500000 0.135222
0.750000 4.065728
1.000000 4.071955
1.250000 4.078182
1.500000 4.084409
1.750000 4.090636
2.000000 4.096863
2.250000 4.103090
2.500000 4.109317
2.750000 4.115544
3.000000 4.121771
3.250000 4.127998
3.500000 4.134225
3.750000 4.140452
4.000000 4.146679
4.250000 4.152906
4.500000 4.159133
4.750000 4.165360
5.000000 4.171587
5.250000 4.177814
5.500000 4.184041
5.750000 4.190268
6.000000 4.196495
6.250000 4.202722
6.500000 4.208949
6.750000 4.215176
7.000000 4.221403
7.250000 4.227630
7.500000 4.233857
7.750000 4.240084
8.000000 4.246311
8.250000 4.252538
8.500000 4.258765
8.750000 4.264992
9.000000 4.271219
9.250000 4.277446
9.500000 4.283673
9.750000 4.289900
10.000000 4.296127
10.250000 4.302354
10.500000 4.308581
10.750000 4.314808
11.000000 4.321035
11.250000 4.327262
11.500000 4.333489
11.750000 4.339716
12.000000 4.345943
12.250000 4.352170
