0.000000 0.000000
0.250000 0.032609
0.500000 0.032609
0.750000 0.032609
1.000000 0.032609
1.250000 0.032609
1.500000 0.032609
1.750000 0.032609
2.000000 0.032609
2.250000 0.032609
2.500000 0.032609
2.750000 0.032609
3.000000 0.032609
3.250000 0.032609
3.500000 0.032609
3.750000 0.032609
4.000000 0.032609
4.250000 0.032609
4.500000 0.032609
4.750000 0.032609
5.000000 0.032609
5.250000 0.032609
5.500000 0.032609
5.750000 0.032609
6.000000 0.032609
6.250000 0.032609
6.500000 0.032609
6.750000 0.032609
7.000000 0.032609
7.250000 0.032609
7.500000 0.032609
7.750000 0.032609
8.000000 0.032609
8.250000 0.032609
8.500000 0.032609
8.750000 0.032609
9.000000 0.032609
9.250000 0.032609
9.500000 0.032609
9.750000 0.032609
10.000000 0.032609
10.250000 0.032609
10.500000 0.032609
10.750000 0.032609
11.000000 0.032609
11.250000 0.032609
11.500000 0.032609
11.750000 0.032609
12.000000 0.032609
12.250000 0.032609
12.500000 0.032609
12.750000 0.032609
13.000000 0.032609
13.250000 0.032609
13.500000 0.032609
13.750000 0.032609
14.000000 0.032609
14.250000 0.032609
14.500000 0.032609
14.750000 0.032609
15.000000 0.032609
15.250000 0.032609
15.500000 0.032609
15.750000 0.032609
16.000000 0.032609
16.250000 0.032609
16.500000 0.032609
16.750000 0.032609
17.000000 0.032609
17.250000 0.032609
17.500000 0.032609
17.750000 0.032609
18.000000 0.032609
18.250000 0.032609
18.500000 0.032609
18.750000 0.032609
19.000000 0.032609
19.250000 0.032609
19.500000 0.032609
19.750000 0.032609
20.000000 0.032609
20.250000 0.032609
20.500000 0.032609
20.750000 0.032609
21.000000 0.032609
21.250000 0.032609
21.500000 0.032609
21.750000 0.032609
22.000000 0.032609
22.250000 0.032609
22.500000 0.032609
22.750000 0.032609
23.000000 0.032609
23.250000 0.032609
23.500000 0.032609
23.750000 0.032609
24.000000 0.032609
24.250000 0.032609
24.500000 0.032609
24.750000 0.032609
25.000000 0.032609
25.250000 0.032609
25.500000 0.032609
25.750000 0.032609
26.000000 0.032609
26.250000 0.032609
26.500000 0.032609
26.750000 0.032609
27.000000 0.032609
27.250000 0.032609
27.500000 0.032609
27.750000 0.032609
28.000000 0.032609
28.250000 0.032609
28.500000 0.032609
28.750000 0.032609
29.000000 0.032609
29.250000 0.032609
29.500000 0.032609
29.750000 0.032609
30.000000 0.032609
30.250000 0.032609
30.500000 0.032609
30.750000 0.032609
31.000000 0.032609
31.250000 0.032609
31.500000 0.032609
31.750000 0.032609
32.000000 0.032609
32.250000 0.032609
32.500000 0.032609
32.750000 0.032609
33.000000 0.032609
33.250000 0.032609
33.500000 0.032609
33.750000 0.032609
34.000000 0.032609
34.250000 0.032609
34.500000 0.032609
34.750000 0.032609
35.000000 0.032609
35.250000 0.032609
35.500000 0.032609
35.750000 0.032609
36.000000 0.032609
36.250000 0.032609
36.500000 0.032609
36.750000 0.032609
37.000000 0.032609
37.250000 0.032609
37.500000 0.032609
37.750000 0.032609
38.000000 0.032609
38.250000 0.032609
38.500000 0.032609
38.750000 0.032609
39.000000 0.032609
39.250000 0.032609
39.500000 0.032609
39.750000 0.032609
40.000000 0.032609
40.250000 0.032609
40.500000 0.032609
40.750000 0.032609
41.000000 0.032609
41.250000 0.032609
41.500000 0.032609
41.750000 0.032609
42.000000 0.032609
42.250000 0.032609
42.500000 0.032609
42.750000 0.032609
43.000000 0.032609
43.250000 0.032609
43.500000 0.032609
43.750000 0.032609
44.000000 0.032609
44.250000 0.032609
44.500000 0.032609
44.750000 0.032609
45.000000 0.032609
45.250000 0.032609
45.500000 0.032609
45.750000 0.032609
46.000000 0.032609
46.250000 0.032609
46.500000 0.032609
46.750000 0.032609
47.000000 0.032609
47.250000 0.032609
47.500000 0.032609
47.750000 0.032609
48.000000 0.032609
48.250000 0.032609
48.500000 0.032609
48.750000 0.032609
49.000000 0.032609
49.250000 0.032609
49.500000 0.032609
49.750000 0.032609
50.000000 0.032609
50.250000 0.032609
50.500000 0.032609
50.750000 0.032609
51.000000 0.032609
51.250000 0.032609
51.500000 0.032609
51.750000 0.032609
52.000000 0.032609
52.250000 0.032609
52.500000 0.032609
52.750000 0.032609
53.000000 0.032609
53.250000 0.032609
53.500000 0.032609
53.750000 0.032609
54.000000 0.032609
54.250000 0.032609
54.500000 0.032609
54.750000 0.032609
55.000000 0.032609
55.250000 0.032609
55.500000 0.032609
55.750000 0.032609
56.000000 0.032609
56.250000 0.032609
56.500000 0.032609
56.750000 0.032609
57.000000 0.032609
57.250000 0.032609
57.500000 0.032609
57.750000 0.032609
58.000000 0.032609
58.250000 0.032609
58.500000 0.032609
58.750000 0.032609
59.000000 0.032609
59.250000 0.032609
59.500000 0.032609
59.750000 0.032609
60.000000 0.032609
60.250000 0.032609
60.500000 0.032609
60.750000 0.032609
61.000000 0.032609
61.250000 0.032609
61.500000 0.032609
61.750000 0.032609
62.000000 0.032609
62.250000 0.032609
62.500000 0.032609
62.750000 0.032609
63.000000 0.032609
63.250000 0.032609
63.500000 0.032609
63.750000 0.032609
64.000000 0.032609
64.250000 0.032609
64.500000 0.032609
64.750000 0.032609
65.000000 0.032609
65.250000 0.032609
65.500000 0.032609
65.750000 0.032609
66.000000 0.032609
66.250000 0.032609
66.500000 0.032609
66.750000 0.032609
67.000000 0.032609
67.250000 0.032609
67.500000 0.032609
67.750000 0.032609
68.000000 0.032609
68.250000 0.032609
68.500000 0.032609
68.750000 0.032609
69.000000 0.032609
69.250000 0.032609
