0.000000 0.000000
0.250000 0.343720
0.500000 0.343720
0.750000 0.343720
1.000000 0.343720
1.250000 0.343720
1.500000 0.343720
1.750000 0.343720
2.000000 0.343720
2.250000 0.343720
2.500000 0.343720
2.750000 0.343720
3.000000 0.343720
3.250000 0.343720
3.500000 0.343720
3.750000 0.343720
4.000000 0.343720
4.250000 0.343720
4.500000 0.343720
4.750000 0.343720
5.000000 0.343720
5.250000 0.343720
5.500000 0.343720
5.750000 0.343720
6.000000 0.343720
6.250000 0.343720
6.500000 0.343720
6.750000 0.343720
7.000000 0.343720
7.250000 0.343720
7.500000 0.343720
7.750000 0.343720
8.000000 0.343720
8.250000 0.343720
8.500000 0.343720
8.750000 0.343720
9.000000 0.343720
9.250000 0.343720
9.500000 0.343720
9.750000 0.343720
10.000000 0.343720
10.250000 0.343720
10.500000 0.343720
10.750000 0.343720
11.000000 0.343720
11.250000 0.343720
11.500000 0.343720
11.750000 0.343720
12.000000 0.343720
12.250000 0.343720
