0.000000 0.000000
0.250000 0.515816
0.500000 0.549681
0.750000 0.713084
1.000000 0.886057
1.250000 1.059030
1.500000 1.232003
1.750000 1.404976
2.000000 1.577949
2.250000 1.750922
2.500000 1.923895
2.750000 2.096868
3.000000 2.269841
3.250000 2.442814
3.500000 2.615787
3.750000 2.787736
4.000000 2.961733
4.250000 3.134706
4.500000 3.307679
4.750000 3.484748
5.000000 3.653625
5.250000 3.826598
5.500000 3.999571
5.750000 4.172544
6.000000 4.346541
6.250000 4.518490
6.500000 4.691463
6.750000 4.864436
7.000000 5.037409
7.250000 5.210382
7.500000 5.383355
7.750000 5.556328
8.000000 5.729301
8.250000 5.902274
8.500000 6.075247
8.750000 6.248220
9.000000 6.421193
9.250000 6.597238
9.500000 6.767139
9.750000 6.940112
10.000000 7.113085
10.250000 7.286058
10.500000 7.459031
10.750000 7.632004
11.000000 7.803953
11.250000 7.977950
11.500000 8.150923
11.750000 8.324920
12.000000 8.496869
12.250000 8.670866
