0.077290 0.092145
1.821763 0.072988
3.818785 0.000000
5.820842 0.000000
7.823333 0.000000
9.822527 0.000000
11.821252 0.000000
13.825682 0.000000
15.823675 0.000000
17.822383 0.000000
19.823651 0.004691
21.824392 0.056023
23.831158 0.000000
25.830056 0.000000
27.828616 0.000000
29.832590 0.000000
31.831390 0.000000
33.888159 0.000000
35.842987 0.000000
37.843995 0.000000
39.835025 0.000000
41.844569 0.000000
43.838616 0.000000
45.837456 0.000000
47.844210 0.000000
49.851758 0.000000
51.856342 0.000000
53.943330 0.000000
55.948862 0.000000
57.983884 0.000000
59.989733 0.000000
62.025271 0.000000
64.024789 0.000000
66.129037 0.000000
67.999829 0.000000
69.994705 0.000000
71.993260 0.000000
74.019130 0.032663
76.009056 0.000000
78.030282 0.000000
80.007392 0.000000
82.032095 0.000000
84.026776 0.000000
86.039823 0.000000
89.238929 0.000000
91.026545 0.000000
92.946212 0.000000
94.946069 0.000000
96.971265 0.000000
98.972412 0.000000
100.971521 0.000000
102.972695 0.000000
104.978343 0.000000
107.281140 0.000000
109.296841 0.000000
111.277067 0.000000
113.288461 0.000000
115.288353 0.000000
118.095737 0.000000
119.800467 0.000000
121.805247 0.000000
123.805095 0.000000
125.804702 0.000000
127.806763 0.000000
130.215124 0.000000
132.222192 0.000000
134.230749 0.000000
136.250185 0.000000
138.251175 0.000000
140.253398 0.000000
142.443900 0.000000
144.443502 0.000000
146.672179 0.000000
148.724465 0.000000
