0.000000 0.000000
0.250000 0.061893
0.500000 0.061893
0.750000 0.061893
1.000000 0.061893
1.250000 0.061893
1.500000 0.061893
1.750000 0.061893
2.000000 0.061893
2.250000 0.061893
2.500000 0.061893
2.750000 0.061893
3.000000 0.061893
3.250000 0.061893
3.500000 0.061893
3.750000 0.061893
4.000000 0.061893
4.250000 0.061893
4.500000 0.061893
4.750000 0.061893
5.000000 0.061893
5.250000 0.061893
5.500000 0.061893
5.750000 0.061893
6.000000 0.061893
6.250000 0.061893
6.500000 0.061893
6.750000 0.061893
7.000000 0.061893
7.250000 0.061893
7.500000 0.061893
7.750000 0.061893
8.000000 0.061893
8.250000 0.061893
8.500000 0.061893
8.750000 0.061893
9.000000 0.061893
9.250000 0.061893
9.500000 0.061893
9.750000 0.061893
10.000000 0.061893
10.250000 0.061893
10.500000 0.061893
10.750000 0.061893
11.000000 0.061893
11.250000 0.061893
11.500000 0.061893
11.750000 0.061893
12.000000 0.061893
12.250000 0.061893
12.500000 0.061893
12.750000 0.061893
13.000000 0.061893
13.250000 0.061893
13.500000 0.061893
