0.000000 0.000000
0.250000 0.000000
0.500000 0.042635
0.750000 0.058524
1.000000 0.491290
1.250000 1.358644
1.500000 1.793255
1.750000 0.497339
2.000000 0.928973
2.250000 1.799974
2.500000 2.231357
2.750000 2.664081
3.000000 3.095673
3.250000 4.242470
3.500000 4.673768
3.750000 5.105402
4.000000 5.975736
4.250000 6.980610
4.500000 7.295413
4.750000 7.727299
5.000000 9.327636
5.250000 9.761031
5.500000 10.562624
5.750000 10.999248
6.000000 11.871344
6.250000 12.303103
6.500000 12.735241
6.750000 13.167336
7.000000 0.010049
7.250000 0.442102
7.500000 0.875540
7.750000 1.750403
8.000000 2.186147
8.250000 2.619458
8.500000 3.060484
8.750000 3.492370
9.000000 4.650086
9.250000 5.081972
9.500000 5.883842
9.750000 6.315980
10.000000 6.754826
10.250000 7.611685
10.500000 8.769895
10.750000 9.205764
11.000000 10.705787
11.250000 11.142914
11.500000 11.945303
11.750000 0.000000
12.000000 0.389291
12.250000 0.821344
12.500000 1.257172
12.750000 1.690399
13.000000 2.122537
13.250000 2.555764
13.500000 2.988153
