105031.768862 136.189293
23689.483816 196.785701
0.000000 256.860079
0.000000 316.935475
0.000000 376.988370
0.000000 437.044699
0.000000 497.109913
0.000000 557.174573
0.000000 617.238120
0.000000 677.300758
0.000000 737.371694
0.000000 797.428338
0.000000 857.499121
0.000000 917.548103
0.000000 977.602318
0.000000 1037.670162
0.000000 1097.722426
0.000000 1157.777358
0.000000 1217.827355
0.000000 1277.884442
0.000000 1337.934961
0.000000 1398.005281
0.000000 1458.060123
0.000000 1518.113665
0.000000 1578.169380
0.000000 1638.224424
0.000000 1698.276991
0.000000 1758.332991
0.000000 1818.389979
0.000000 1878.448665
0.000000 1938.497771
0.000000 1998.549395
0.000000 2058.604787
0.000000 2118.666396
0.000000 2178.719987
0.000000 2238.781542
0.000000 2298.833525
0.000000 2358.888807
0.000000 2418.939662
0.000000 2478.997403
0.000000 2539.047377
0.000000 2599.405120
0.000000 2659.456924
0.000000 2719.508682
0.000000 2779.561185
0.000000 2839.614779
0.000000 2899.672397
0.000000 2959.721610
0.000000 3020.397687
0.000000 3080.477185
0.000000 3140.533451
0.000000 3200.602386
0.000000 3260.651705
0.000000 3320.719735
0.000000 3380.775027
0.000000 3440.825456
0.000000 3500.874566
0.000000 3560.927465
0.000000 3620.989199
0.000000 3681.044203
0.000000 3741.100522
0.000000 3801.151020
0.000000 3861.208587
0.000000 3921.261063
0.000000 3981.313764
0.000000 4041.369281
0.000000 4101.419575
0.000000 4161.823320
0.000000 4221.920880
0.000000 4281.982834
0.000000 4342.093709
0.000000 4402.199860
0.000000 4462.265686
0.000000 4522.328326
0.000000 4582.386537
0.000000 4642.445270
0.000000 4702.511783
0.000000 4762.570049
0.000000 4822.648384
0.000000 4882.720453
0.000000 4942.793194
0.000000 5002.853851
0.000000 5062.907201
0.000000 5122.966370
0.000000 5183.019372
0.000000 5243.070202
0.000000 5303.120655
0.000000 5363.175215
0.000000 5423.236784
0.000000 5483.296728
0.000000 5543.366694
0.000000 5603.428172
0.000000 5663.484157
0.000000 5723.540774
0.000000 5783.597745
0.000000 5843.655204
0.000000 5903.725199
