0.273397 0.107617
1.832288 0.031741
3.831289 0.000000
5.841539 0.000000
7.839757 0.000000
9.842596 0.000000
11.873075 0.000000
13.873667 0.000000
15.873916 0.000000
17.875200 0.000000
19.868353 0.000000
21.858133 0.000000
23.878660 0.000000
25.868647 0.000000
27.884557 0.000000
29.888615 0.000000
31.909264 0.000000
33.895462 0.000000
35.907039 0.000000
37.907119 0.000000
39.929646 0.000000
41.929002 0.000000
43.942969 0.000000
45.921732 0.000000
47.940361 0.000000
49.937251 0.000000
51.949995 0.000000
53.946779 0.000000
55.943474 0.000000
57.946050 0.000000
59.955267 0.000000
61.929860 0.000000
63.959107 0.000000
65.970394 0.000000
67.946256 0.000000
69.955729 0.000000
71.963066 0.000000
74.092057 0.000000
75.969855 0.000000
78.028120 0.000000
80.007812 0.000000
82.012776 0.000000
